"HouseId","MSSubClass.20","MSSubClass.30","MSSubClass.45","MSSubClass.50","MSSubClass.60","MSSubClass.70","MSSubClass.75","MSSubClass.80","MSSubClass.85","MSSubClass.120","MSSubClass.160","MSSubClass.180","MSZoning.C..all.","MSZoning.FV","MSZoning.RH","MSZoning.RL","MSZoning.RM","LotFrontage","LotArea","Street.Grvl","Alley.Grvl","Alley.None","Alley.Pave","LotShape.IR1","LotShape.IR2","LotShape.IR3","LotShape.Reg","LandContour.Bnk","LandContour.HLS","LandContour.Low","LandContour.Lvl","LotConfig.Corner","LotConfig.CulDSac","LotConfig.FR2","LotConfig.Inside","LandSlope.Gtl","LandSlope.Mod","LandSlope.Sev","Neighborhood.Blmngtn","Neighborhood.BrDale","Neighborhood.BrkSide","Neighborhood.ClearCr","Neighborhood.CollgCr","Neighborhood.Crawfor","Neighborhood.Edwards","Neighborhood.Gilbert","Neighborhood.IDOTRR","Neighborhood.MeadowV","Neighborhood.Mitchel","Neighborhood.NAmes","Neighborhood.NoRidge","Neighborhood.NPkVill","Neighborhood.NridgHt","Neighborhood.NWAmes","Neighborhood.OldTown","Neighborhood.Sawyer","Neighborhood.SawyerW","Neighborhood.Somerst","Neighborhood.StoneBr","Neighborhood.SWISU","Neighborhood.Timber","Neighborhood.Veenker","Condition1.Artery","Condition1.Feedr","Condition1.Norm","Condition1.PosA","Condition1.PosN","Condition1.RRAe","Condition1.RRAn","Condition2.Feedr","Condition2.Norm","BldgType.1Fam","BldgType.2fmCon","BldgType.Duplex","BldgType.Twnhs","BldgType.TwnhsE","HouseStyle.1.5Fin","HouseStyle.1.5Unf","HouseStyle.1Story","HouseStyle.2.5Unf","HouseStyle.2Story","HouseStyle.SFoyer","HouseStyle.SLvl","OverallQual","OverallCond","RoofStyle.Flat","RoofStyle.Gable","RoofStyle.Gambrel","RoofStyle.Hip","RoofStyle.Mansard","RoofMatl.CompShg","RoofMatl.Tar.Grv","RoofMatl.WdShngl","Exterior1st.AsbShng","Exterior1st.BrkFace","Exterior1st.CemntBd","Exterior1st.HdBoard","Exterior1st.MetalSd","Exterior1st.Plywood","Exterior1st.Stucco","Exterior1st.VinylSd","Exterior1st.Wd.Sdng","Exterior1st.WdShing","Exterior2nd.AsbShng","Exterior2nd.Brk.Cmn","Exterior2nd.BrkFace","Exterior2nd.CmentBd","Exterior2nd.HdBoard","Exterior2nd.ImStucc","Exterior2nd.MetalSd","Exterior2nd.Plywood","Exterior2nd.Stucco","Exterior2nd.VinylSd","Exterior2nd.Wd.Sdng","Exterior2nd.Wd.Shng","MasVnrType.BrkCmn","MasVnrType.BrkFace","MasVnrType.None","MasVnrType.Stone","MasVnrArea","ExterQual.Ex","ExterQual.Fa","ExterQual.Gd","ExterQual.TA","ExterCond.Fa","ExterCond.Gd","ExterCond.TA","Foundation.BrkTil","Foundation.CBlock","Foundation.PConc","Foundation.Slab","Foundation.Stone","BsmtQual.Ex","BsmtQual.Fa","BsmtQual.Gd","BsmtQual.TA","BsmtCond.Fa","BsmtCond.Gd","BsmtCond.TA","BsmtExposure.Av","BsmtExposure.Gd","BsmtExposure.Mn","BsmtExposure.No","BsmtFinType1.ALQ","BsmtFinType1.BLQ","BsmtFinType1.GLQ","BsmtFinType1.LwQ","BsmtFinType1.Rec","BsmtFinType1.Unf","BsmtFinSF1","BsmtFinType2.ALQ","BsmtFinType2.BLQ","BsmtFinType2.GLQ","BsmtFinType2.LwQ","BsmtFinType2.Rec","BsmtFinType2.Unf","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","HeatingQC.Ex","HeatingQC.Fa","HeatingQC.Gd","HeatingQC.TA","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual.Ex","KitchenQual.Fa","KitchenQual.Gd","KitchenQual.TA","TotRmsAbvGrd","Functional.Maj1","Functional.Min1","Functional.Min2","Functional.Mod","Functional.Typ","Fireplaces","FireplaceQu.Ex","FireplaceQu.Fa","FireplaceQu.Gd","FireplaceQu.None","FireplaceQu.Po","FireplaceQu.TA","GarageType.2Types","GarageType.Attchd","GarageType.Basment","GarageType.BuiltIn","GarageType.CarPort","GarageType.Detchd","GarageFinish.Fin","GarageFinish.RFn","GarageFinish.Unf","GarageCars","GarageArea","GarageQual.Fa","GarageQual.Gd","GarageQual.TA","GarageCond.Fa","GarageCond.Gd","GarageCond.Po","GarageCond.TA","PavedDrive.N","PavedDrive.P","PavedDrive.Y","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","Fence.GdPrv","Fence.GdWo","Fence.MnPrv","Fence.MnWw","Fence.None","MiscFeature.None","MiscFeature.Shed","MoSold.1","MoSold.2","MoSold.3","MoSold.4","MoSold.5","MoSold.6","MoSold.7","MoSold.8","MoSold.9","MoSold.10","MoSold.11","MoSold.12","YrSold.2006","YrSold.2007","YrSold.2008","YrSold.2009","YrSold.2010","SaleType.COD","SaleType.ConLD","SaleType.New","SaleType.WD","SaleCondition.Abnorml","SaleCondition.Alloca","SaleCondition.Family","SaleCondition.Normal","SaleCondition.Partial","MSSubClassordered","MSZoningordered","LandContourordered","LotConfigordered","LandSlopeordered","Neighborhoodbins","GoodNeighborhood","GreatNeighborhood","Condition1nums","BldgTypenums","HouseStylenums","OverallQualcat.3","OverallQualcat.4","OverallQualcat.5","OverallQualcat.6","OverallQualcat.7","OverallQualcat.8","OverallQualcat.9","OverallQualcat.10","OverallQualGood","OverallCondcat.3","OverallCondcat.4","OverallCondcat.5","OverallCondcat.6","OverallCondcat.7","OverallCondcat.8","OverallCondcat.9","OverallCondBad","RoofStylenums","Exterior1stnums","Exterior2ndnums","MasVnrTypenums","ExterQualnums","ExterCondnums","Foundationnums","BsmtQualnums","BsmtCondnums","BsmtExposurenums","BsmtFinType1nums","BsmtFinType2nums","NoGasHeat","BadHeating","HeatingQCnums","NoCentralAir","HasFuse","KitchenQualnums","BadFireplace","FireplaceQunums","GarageDetach","GarageTypenums","GarageFinishnums","BadGarageQ","GarageQualnums","BadGarageC","GarageCondnums","Fencenums","MoSoldnums","SummerSale","SaleTypenums","SaleTypePrem","SaleConditionnums","LogGrLivArea","GrLivAreabin","NoGarage","NoBasement","TotalHouseArea","X1stLin","TotalBath","Age","AgeLin","VNewSale","Agebin","Remodeled","RemodAge","RemodSale","RemodAgeLin","MasVnrAreaLin","LotFrontagebin","DeckPorchLin","HasWoodDeck","HasOpenPorch","HasEnclosedPorch","Has3SsnPorch","HasScreenPorch","HasDeckorPorch","X2ndLin","LotAreabin","AllSizesSum","AllSizesSumLin","AreasSum","LivArea","LivAreaWt","GarageAge","GarageAgeLin","SalePrice"
889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.253424657534247,0.0680782444086097,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.777777777777778,0.625,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0.160420475319927,0,0,0,0,1,0,0.558344640434193,0.446489726027397,0.691515907673113,1,0,0,0,0.646008403361345,0,0,0.458741619391439,0.333333333333333,0,0.666666666666667,0,0.5,0.333333333333333,0,0,1,0,0.454545454545455,0,0,0,0,1,0.333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.5,0.446762589928058,0,0,1,0,0,0,1,0,0,1,0.0945157526254376,0.378427787934186,0,0,0.466666666666667,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.666666666666667,0.75,0.333333333333333,0,1,0.4,0,0,0.375,0.75,0.571428571428571,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.8,0.357142857142857,0.133333333333333,0.333333333333333,0.666666666666667,0.75,1,0.5,1,1,0.666666666666667,0.333333333333333,0,0,1,0,0,0.666666666666667,1,0.6,0,0.833333333333333,0.333333333333333,0,0.8,0,1,0.75,0.272727272727273,0,0.625,0,0.8,0.708657801877285,0.888888888888889,0,0,0.811877225689289,0.826267252864779,0.452508406185308,0.272058823529412,0.428721344303109,0,0.3,0,0.616666666666667,0,0.213829396917278,0.11564516987815,0.833333333333333,0.591036560902769,1,1,0,0,1,1,0.592720681773795,1,0.0994059351978853,0.624673420702356,0.752163289529385,0.695760827787547,0.615843485135765,0.345794392523364,0.316481567388514,12.498742259493
890,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.366438356164384,0.0507607095281498,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.555555555555556,0.375,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.05625,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0.46800731261426,0,0,0,0,0,1,0,0.205907534246575,0.46943231441048,1,0,0,0,0.396708683473389,0,0,0.275141825683342,0.333333333333333,0,0.333333333333333,0,0.25,0.333333333333333,0,0,0,1,0.272727272727273,0,0,0,0,1,0.333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.5,0.363309352517986,0,0,1,0,0,0,1,0,0,1,0,0,0,0.318897637795276,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.666666666666667,0.75,0.333333333333333,0,0,0.4,0,0,0.125,0.75,0.571428571428571,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6,0.357142857142857,0.133333333333333,0.666666666666667,0.333333333333333,0.5,0.6,0.5,0.75,0.25,0.333333333333333,0.666666666666667,0,0,1,0,0,0.333333333333333,1,0.6,0,0.833333333333333,0.666666666666667,0,0.8,0,1,0.75,0.727272727272727,0,0.625,0,0.8,0.539287799700477,0.444444444444444,0,0,0.639002259459223,0.647067645346918,0.189079424010018,0.411764705882353,0.300166927510418,0,0.5,0,0.933333333333333,0,0.0316807043068724,0.366782163572793,1,0.275477820508389,0,0,0,1,0,1,0.592720681773795,0.888888888888889,0.0680858214717183,0.542334444015612,0.526376697938833,0.546103373765268,0.517389771107316,0.523364485981308,0.196714885479734,11.9150516718129
891,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.133561643835616,0.0316156021407371,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.444444444444444,0.75,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.287671232876712,0.209606986899563,1,0,0,0,0.105042016806723,0.134615384615385,0,0.125322331098504,0,0,0.333333333333333,0,0.375,0.333333333333333,0,0,0,1,0.272727272727273,0,0,0,0,1,0.333333333333333,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,0.414388489208633,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.266666666666667,0.75,0.333333333333333,0.25,0,0.4,0,0,0,0.75,0.142857142857143,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,0.428571428571429,0.266666666666667,0.333333333333333,0.333333333333333,0.75,0.6,0.5,0.75,0.5,0.833333333333333,0.666666666666667,0,0,1,0,0,0.333333333333333,1,0,1,0.333333333333333,0.333333333333333,0,0.8,0,1,0.25,0.454545454545455,1,0.625,0,0.8,0.326051674552359,0.111111111111111,0,0,0.355698527658914,0.273846022472082,0.0470481181903164,0.426470588235294,0.288901126486207,0,0.5,1,0.0166666666666667,0,0.977056383818647,0.11564516987815,0.166666666666667,0.168168872066797,0,0,0,0,0,0,0.26441794887305,0.444444444444444,0.0355076347318987,0.400556681257529,0.314072949360614,0.142860328094196,0.185953951949919,0.0373831775700935,0.816536087440272,11.7191262955541
892,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.167808219178082,0.0461987894084928,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.555555555555556,0.5,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0575,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.103290676416819,0,0,0,0,1,0,0.33921302578019,0.0821917808219178,0.286338116032439,0,0,1,0,0.191176470588235,0.408653846153846,0,0.321041774110366,0,0,0.666666666666667,0.5,0.375,0.333333333333333,0,0,0,1,0.363636363636364,0,0,0,0,1,0.333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.5,0.316546762589928,0,0,1,0,0,0,1,0,0,1,0.283547257876313,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0.75,0.333333333333333,0,0,0.4,0,0,0.375,0.75,0.857142857142857,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6,0.571428571428571,0.533333333333333,0.666666666666667,0.333333333333333,0.5,0.6,0.5,0.75,0.25,0.166666666666667,0.333333333333333,0,0,0.75,0,0,0.333333333333333,1,0.6,0,0.833333333333333,0.666666666666667,0,0.8,0,1,0.75,0.454545454545455,1,0.625,0,0.8,0.588160831464562,0.555555555555556,0,0,0.573804944955078,0.418268994590043,0.431613864167514,0.227941176470588,0.480845489379192,0,0.3,0,0.516666666666667,0,0.286940609199924,0.371195181074372,0.333333333333333,0.34221270737707,1,0,0,0,0,1,0.657658366870951,0.777777777777778,0.0597561972585817,0.513604892427854,0.471465010451393,0.522615031786141,0.474037835936359,0.289719626168224,0.365826715786782,12.0581525154536
893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.167808219178082,0.0332515366098764,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.555555555555556,0.875,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0.303016453382084,0,0,0,0,0,1,0,0.169520547945205,0.330318153462258,0,0,0,1,0.243697478991597,0,0,0.162454873646209,0,0.5,0.333333333333333,0,0.375,0.333333333333333,0,0,0,1,0.272727272727273,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.25,0.189928057553957,0,0,1,0,0,0,1,0,0,1,0.224037339556593,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.666666666666667,0.75,0.333333333333333,0,0,0.4,0,0,0.375,0.75,0.571428571428571,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6,0.571428571428571,0.533333333333333,0.333333333333333,0.333333333333333,0.5,0.6,0.5,0.75,0.25,1,0.666666666666667,0,0,0.5,0,0,0.333333333333333,1,0.2,0,0.833333333333333,0.666666666666667,0,0.8,0,1,0.25,0.727272727272727,0,0.625,0,0.8,0.389348605120438,0.222222222222222,0,0,0.483974879574168,0.488327066078344,0.121397676355589,0.316176470588235,0.383103726185903,0,0.4,1,0.05,0,0.902887963688457,0.11564516987815,0.333333333333333,0.306692235829847,1,0,0,0,0,1,0.592720681773795,0.444444444444444,0.0414210320740492,0.433473842388966,0.340770496022654,0.373277905254832,0.352213420768551,0.401869158878505,0.273692419682604,11.9479493753199
894,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.198630136986301,0.0560143962233284,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.444444444444444,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.486288848263254,0,0,0,0,0,1,0,0.136558219178082,0.431378665003119,0,0,0,1,0.353991596638655,0,0,0.243682310469314,0.333333333333333,0,0.333333333333333,0,0.375,0.333333333333333,0,0,0,1,0.272727272727273,0,0,0,0,1,0.333333333333333,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.25,0.254676258992806,0,0,1,0,0,0,1,0,0,1,0.596266044340724,0.212065813528336,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.666666666666667,0.75,0.333333333333333,0,0,0.4,0,0,0.75,0.75,0.571428571428571,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.357142857142857,0.666666666666667,0.333333333333333,0.333333333333333,0.5,1,0.75,0.75,0.5,0.333333333333333,0.666666666666667,0,0,0.5,0,0,0.333333333333333,0,0.8,0,0.833333333333333,0.333333333333333,0,0.8,0,1,1,0.363636363636364,1,0.625,0,0.8,0.502329772171182,0.333333333333333,0,0,0.601263994010279,0.607949149758803,0.189079424010018,0.397058823529412,0.31178304174278,0,0.5,0,0.9,0,0.0482322268167047,0.11564516987815,0.5,0.644424824085484,1,1,0,0,0,1,0.592720681773795,0.888888888888889,0.0717692049160225,0.553912193473468,0.519450609520491,0.530135573383759,0.493106666211925,0.504672897196262,0.207438413039782,12.0137007528827
895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.147260273972603,0.0267264951272523,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.444444444444444,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.407212885154062,0,0,0.282877772047447,0,0,0.666666666666667,0,0.5,0.666666666666667,0,0,0,1,0.454545454545455,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.5,0.287769784172662,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.333333333333333,0.75,0,0,0,0.6,0,0,0.375,0.25,0.571428571428571,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.714285714285714,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0,0,0.25,0,0,0,0,0,0.5,0,0,0.333333333333333,1,0.2,0,0.833333333333333,0.333333333333333,0,0.8,0,1,0.75,0.363636363636364,1,0.625,0,0.6,0.547916884596858,0.444444444444444,0,1,0.3382905018825,0.656200340818952,0.310477100365607,0.220588235294118,0.490307774869965,0,0.3,0,0.5,0,0.300158650159127,0.11564516987815,0.166666666666667,0.168168872066797,0,0,0,0,0,0,0.592720681773795,0.333333333333333,0.0294216497561064,0.361449014557443,0.275729828417164,0.32360786826402,0.389830041570177,0.280373831775701,0.374841505098625,11.6856847822605
896,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.171232876712329,0.026904110869616,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.555555555555556,0.5,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.259375,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0.182815356489945,0,0,0,0,0,1,0,0.162671232876712,0.24329382407985,0,0,0,1,0.213935574229692,0.434294871794872,0,0.350180505415162,0.333333333333333,0,0.333333333333333,0.5,0.5,0.333333333333333,0,0,0,1,0.454545454545455,0,0,0,0,1,0.333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.5,0.347482014388489,0,0,1,0,0,0,1,0,0,1,0,0.0914076782449726,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0.75,0.333333333333333,0,0,0.4,0,0,0.375,0.75,0.857142857142857,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6,0.571428571428571,0.533333333333333,0.666666666666667,0.333333333333333,0.5,0.6,0.5,0.75,0.25,0.333333333333333,0.666666666666667,0,0,0.5,0,0,0.333333333333333,1,0.6,0,0.833333333333333,0.666666666666667,0,0.8,0,1,0.75,0.272727272727273,0,0.625,0,0.8,0.616573737591446,0.555555555555556,0,0,0.56949294533796,0.449938003076127,0.310216187811925,0.330882352941176,0.369073003073758,0,0.4,0,0.75,0,0.129607693670968,0.691229402111481,0.333333333333333,0.230447038116447,0,1,0,0,0,1,0.680285476863604,0.333333333333333,0.0415709108085276,0.434253181375945,0.459562832051485,0.478949110970148,0.510764852536559,0.420560747663551,0.260599258345133,11.8493977015914
897,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0993150684931507,0.0348921451774989,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.333333333333333,0.625,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0.130255941499086,0,0,0,0,0,1,0,0.285102739726027,0.296631316281971,1,0,0,0,0.202731092436975,0,0,0.132284682826199,0,0,0.333333333333333,0,0.25,0.333333333333333,0,0,0,1,0.272727272727273,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.25,0.235251798561151,0,0,1,0,0,0,1,0,0,1,0,0.0511882998171846,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0666666666666667,0.25,0.333333333333333,0,0,0,0,0,0.375,0.75,0.571428571428571,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2,0.357142857142857,0.133333333333333,0.333333333333333,0.333333333333333,0.5,0.2,0.5,0.75,0.25,0.666666666666667,0.666666666666667,0,0,1,1,0,0.333333333333333,1,0.2,1,0.333333333333333,0.333333333333333,0,0.8,0,1,0.75,0,0,0.625,0,0.2,0.33863855378819,0.111111111111111,0,0,0.434043803899839,0.434617939168478,0.0470481181903164,0.514705882352941,0.227602274917192,0,0.7,1,0.933333333333333,0,0.0316807043068724,0.11564516987815,0,0.203238315085881,0,1,0,0,0,1,0.592720681773795,0.444444444444444,0.0404218405108594,0.428213179210496,0.300888046262697,0.240577411067408,0.250594322451552,0.654205607476635,0.130108230355178,11.5759002641316
898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.147260273972603,0.0267264951272523,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.444444444444444,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.261904761904762,0.598290598290598,0,0.46467251160392,0,0,0.666666666666667,0,0.75,0.666666666666667,0,0,0,1,0.818181818181818,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.5,0.379856115107914,0,0,1,0,0,0,1,0,0,1,0.179696616102684,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.333333333333333,0.75,0.333333333333333,0,0,0.6,0,0,0.125,0.25,0.857142857142857,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.714285714285714,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0,0,0.25,0,0,0,0,0,0.5,0,0,0.333333333333333,1,0.2,1,0.333333333333333,0.333333333333333,0,0.8,0,1,0.75,0.363636363636364,1,0.625,0,0.6,0.71317098371772,0.888888888888889,0,1,0.507089530060641,0.510331874840579,0.310477100365607,0.220588235294118,0.490307774869965,0,0.3,0,0.5,0,0.300158650159127,0.11564516987815,0.166666666666667,0.279888063975281,1,0,0,0,0,1,0.801030183588423,0.333333333333333,0.0371063412330024,0.409898208296409,0.447432982406866,0.488188203333358,0.56522909214962,0.280373831775701,0.374841505098625,11.8702711838891
